,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,425.85,1,1514109600,-100.0,2017-12-24 10:00:00
1,1,397.845,-1,1514120760,93.4237407538,2017-12-24 13:06:00
2,2,417.28,1,1514143080,-93.4237407538,2017-12-24 19:18:00
3,2,436.0,-1,1514146680,97.6149131726,2017-12-24 20:18:00
4,3,430.626,1,1514152800,-97.6149131726,2017-12-24 22:00:00
5,3,431.545,-1,1514154960,97.8232333976,2017-12-24 22:36:00
6,4,454.91,1,1514165400,-97.8232333976,2017-12-25 01:30:00
7,4,459.65,-1,1514167200,98.8425166103,2017-12-25 02:00:00
8,5,459.23,1,1514196000,-98.8425166103,2017-12-25 10:00:00
9,5,475.0,-1,1514205720,102.236777628,2017-12-25 12:42:00
10,6,475.47,1,1514210760,-102.236777628,2017-12-25 14:06:00
11,6,446.39,-1,1514247480,95.9839215201,2017-12-26 00:18:00
12,7,441.682,1,1514249280,-95.9839215201,2017-12-26 00:48:00
13,7,446.546,-1,1514259720,97.0409394522,2017-12-26 03:42:00
14,8,461.156,1,1514271960,-97.0409394522,2017-12-26 07:06:00
15,8,450.0,-1,1514282040,94.6933852177,2017-12-26 09:54:00
16,9,446.38,1,1514287080,-94.6933852177,2017-12-26 11:18:00
17,9,451.462,-1,1514311560,95.7714617079,2017-12-26 18:06:00
18,10,449.08,1,1514336400,-95.7714617079,2017-12-27 01:00:00
19,10,450.45,-1,1514378880,96.0636299241,2017-12-27 12:48:00
20,11,446.4,1,1514381400,-96.0636299241,2017-12-27 13:30:00
21,11,450.773,-1,1514382840,97.0046833597,2017-12-27 13:54:00
22,12,443.0,1,1514386080,-97.0046833597,2017-12-27 14:48:00
23,12,446.054,-1,1514390760,97.67342445,2017-12-27 16:06:00
24,13,433.16,1,1514394360,-97.67342445,2017-12-27 17:06:00
25,13,422.56,-1,1514447640,95.2832261418,2017-12-28 07:54:00
26,14,404.46,1,1514460960,-95.2832261418,2017-12-28 11:36:00
27,14,400.999,-1,1514493000,94.4678791466,2017-12-28 20:30:00
28,15,398.0,1,1514496600,-94.4678791466,2017-12-28 21:30:00
29,15,409.01,-1,1514500560,97.0811739943,2017-12-28 22:36:00
30,16,408.899,1,1514508120,-97.0811739943,2017-12-29 00:42:00
31,16,418.609,-1,1514516760,99.3865310617,2017-12-29 03:06:00
32,17,409.834,1,1514531880,-99.3865310617,2017-12-29 07:18:00
33,17,410.62,-1,1514559240,99.5771394871,2017-12-29 14:54:00
34,18,440.392,1,1514573640,-99.5771394871,2017-12-29 18:54:00
35,18,448.757,-1,1514589120,101.468551619,2017-12-29 23:12:00
36,19,442.52,1,1514591640,-101.468551619,2017-12-29 23:54:00
37,19,407.03,-1,1514606040,93.3307976265,2017-12-30 03:54:00
38,20,401.864,1,1514610360,-93.3307976265,2017-12-30 05:06:00
39,20,405.663,-1,1514632680,94.2130953695,2017-12-30 11:18:00
40,21,398.543,1,1514635920,-94.2130953695,2017-12-30 12:12:00
41,21,399.0,-1,1514661120,94.3211273374,2017-12-30 19:12:00
42,22,389.348,1,1514668320,-94.3211273374,2017-12-30 21:12:00
43,22,389.161,-1,1514704680,94.2758258313,2017-12-31 07:18:00
44,23,383.17,1,1514711520,-94.2758258313,2017-12-31 09:12:00
45,23,388.19,-1,1514719080,95.5109555274,2017-12-31 11:18:00
46,24,388.121,1,1514723400,-95.5109555274,2017-12-31 12:30:00
47,24,396.27,-1,1514736000,97.5163063757,2017-12-31 16:00:00
48,25,414.813,1,1514760480,-97.5163063757,2017-12-31 22:48:00
49,25,402.31,-1,1514777400,94.5770388537,2018-01-01 03:30:00
50,26,414.0,1,1514795760,-94.5770388537,2018-01-01 08:36:00
51,26,421.84,-1,1514800800,96.3680629711,2018-01-01 10:00:00
52,27,424.06,1,1514806200,-96.3680629711,2018-01-01 11:30:00
53,27,444.741,-1,1514807640,101.067841093,2018-01-01 11:54:00
