,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,0.83503,1,1514107200,-100.0,2017-12-24 09:20:00
1,1,0.7766,-1,1514120880,93.0026466115,2017-12-24 13:08:00
2,2,0.79202,1,1514129160,-93.0026466115,2017-12-24 15:26:00
3,2,0.7855,-1,1514131680,92.2370380967,2017-12-24 16:08:00
4,3,0.81299,1,1514142480,-92.2370380967,2017-12-24 19:08:00
5,3,0.82664,-1,1514146440,93.7856863827,2017-12-24 20:14:00
6,4,0.821,1,1514149680,-93.7856863827,2017-12-24 21:08:00
7,4,0.835,-1,1514155800,95.3849550908,2017-12-24 22:50:00
8,5,0.82811,1,1514159040,-95.3849550908,2017-12-24 23:44:00
9,5,0.8499,-1,1514160120,97.8948126839,2017-12-25 00:02:00
10,6,0.83794,1,1514161560,-97.8948126839,2017-12-25 00:26:00
11,6,0.82904,-1,1514168760,96.8550439261,2017-12-25 02:26:00
12,7,0.81896,1,1514172360,-96.8550439261,2017-12-25 03:26:00
13,7,0.83328,-1,1514173080,98.5486116572,2017-12-25 03:38:00
14,8,0.831,1,1514183880,-98.5486116572,2017-12-25 06:38:00
15,8,0.83608,-1,1514186040,99.1510508235,2017-12-25 07:14:00
16,9,0.84463,1,1514193240,-99.1510508235,2017-12-25 09:14:00
17,9,0.85,-1,1514196840,99.781434711,2017-12-25 10:14:00
18,10,0.8402,1,1514210520,-99.781434711,2017-12-25 14:02:00
19,10,0.84064,-1,1514213040,99.8336887354,2017-12-25 14:44:00
20,11,0.8304,1,1514213760,-99.8336887354,2017-12-25 14:56:00
21,11,0.845,-1,1514217000,101.588953494,2017-12-25 15:50:00
22,12,0.8295,1,1514235360,-101.588953494,2017-12-25 20:56:00
23,12,0.82982,-1,1514237160,101.628143928,2017-12-25 21:26:00
24,13,0.83,1,1514241480,-101.628143928,2017-12-25 22:38:00
25,13,0.847,-1,1514243280,103.709684225,2017-12-25 23:08:00
26,14,0.83999,1,1514246520,-103.709684225,2017-12-26 00:02:00
27,14,0.83962,-1,1514256240,103.664002035,2017-12-26 02:44:00
28,15,0.85076,1,1514265600,-103.664002035,2017-12-26 05:20:00
29,15,0.857,-1,1514268120,104.424337938,2017-12-26 06:02:00
30,16,0.85004,1,1514271720,-104.424337938,2017-12-26 07:02:00
