,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,912.001,1,1514121960,-100.0,2017-12-24 13:26:00
1,1,960.956,-1,1514165160,105.367866921,2017-12-25 01:26:00
2,2,938.005,1,1514244360,-105.367866921,2017-12-25 23:26:00
3,2,981.989,-1,1514265960,110.308672417,2017-12-26 05:26:00
4,3,960.304,1,1514417160,-110.308672417,2017-12-27 23:26:00
5,3,930.209,-1,1514503560,106.851705147,2017-12-28 23:26:00
6,4,919.409,1,1514539560,-106.851705147,2017-12-29 09:26:00
7,4,950.934,-1,1514568360,110.515471768,2017-12-29 17:26:00
8,5,925.0,1,1514589960,-110.515471768,2017-12-29 23:26:00
9,5,840.021,-1,1514669160,100.362504984,2017-12-30 21:26:00
