,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,0.82,1,1514109360,-100.0,2017-12-24 09:56:00
1,1,0.81,-1,1514126280,98.7804878049,2017-12-24 14:38:00
2,2,0.7999,1,1514143560,-98.7804878049,2017-12-24 19:26:00
3,2,0.835,-1,1514155800,103.115023524,2017-12-24 22:50:00
4,3,0.82811,1,1514159040,-103.115023524,2017-12-24 23:44:00
5,3,0.83465,-1,1514171640,103.929374581,2017-12-25 03:14:00
6,4,0.82009,1,1514184240,-103.929374581,2017-12-25 06:44:00
7,4,0.83608,-1,1514186040,105.955774976,2017-12-25 07:14:00
8,5,0.84463,1,1514193240,-105.955774976,2017-12-25 09:14:00
9,5,0.853,-1,1514197200,107.005761167,2017-12-25 10:20:00
10,6,0.8402,1,1514210520,-107.005761167,2017-12-25 14:02:00
11,6,0.84064,-1,1514213040,107.061798462,2017-12-25 14:44:00
12,7,0.83,1,1514214120,-107.061798462,2017-12-25 15:02:00
13,7,0.847,-1,1514243280,109.254630478,2017-12-25 23:08:00
14,8,0.842,1,1514249400,-109.254630478,2017-12-26 00:50:00
15,8,0.84697,-1,1514259840,109.899518261,2017-12-26 03:44:00
16,9,0.8505,1,1514286840,-109.899518261,2017-12-26 11:14:00
17,9,0.84996,-1,1514294040,109.829740789,2017-12-26 13:14:00
18,10,0.8451,1,1514299440,-109.829740789,2017-12-26 14:44:00
19,10,0.84398,-1,1514317440,109.684184867,2017-12-26 19:44:00
20,11,0.83513,1,1514321760,-109.684184867,2017-12-26 20:56:00
21,11,0.8553,-1,1514325360,112.333269452,2017-12-26 21:56:00
22,12,0.91325,1,1514341560,-112.333269452,2017-12-27 02:26:00
23,12,0.93606,-1,1514346600,115.138987356,2017-12-27 03:50:00
24,13,0.93222,1,1514363160,-115.138987356,2017-12-27 08:26:00
25,13,0.918,-1,1514373600,113.382667603,2017-12-27 11:20:00
26,14,0.9499,1,1514386920,-113.382667603,2017-12-27 15:02:00
