,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,548.5575,RED,584.89,508.01,549.61125,550.65,1514136360,2017-12-24 17:26:00
1,581.955,GREEN,608.8,519.0,549.084375,600.01,1514179560,2017-12-25 05:26:00
2,602.97,GREEN,627.79,565.5196875,565.5196875,602.5,1514222760,2017-12-25 17:26:00
3,611.0375,GREEN,627.9,584.24484375,584.24484375,611.27,1514265960,2017-12-26 05:26:00
4,622.255,GREEN,630.0,597.641171875,597.641171875,624.42,1514309160,2017-12-26 17:26:00
5,624.4325,GREEN,628.99,609.948085938,609.948085938,626.86,1514352360,2017-12-27 05:26:00
6,607.835,RED,628.99,595.64,617.190292969,603.65,1514395560,2017-12-27 17:26:00
7,603.3925,RED,625.0,590.21,612.512646484,601.06,1514438760,2017-12-28 05:26:00
8,595.07,RED,610.0,585.1,607.952573242,590.71,1514481960,2017-12-28 17:26:00
9,614.16,GREEN,622.65,588.5,601.511286621,623.0,1514525160,2017-12-29 05:26:00
10,629.535,GREEN,639.87,607.77,607.835643311,634.9,1514568360,2017-12-29 17:26:00
11,606.5975,RED,636.03,590.0,618.685321655,600.99,1514611560,2017-12-30 05:26:00
12,598.2125,RED,621.79,580.0,612.641410828,596.11,1514654760,2017-12-30 17:26:00
13,597.355,RED,605.426955414,586.0,605.426955414,599.08,1514697960,2017-12-31 05:26:00
14,627.105,GREEN,639.71,589.72,601.390977707,639.52,1514784360,2018-01-01 05:26:00
15,637.36,GREEN,648.0,614.247988853,614.247988853,638.0,1514827560,2018-01-01 17:26:00
