,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,53.065,1,1514115420,-100.0,2017-12-24 11:37:00
1,1,57.488,-1,1514158620,108.335060775,2017-12-24 23:37:00
2,2,69.989,1,1514331420,-108.335060775,2017-12-26 23:37:00
3,2,67.12,-1,1514421420,103.894173073,2017-12-28 00:37:00
4,3,64.433,1,1514432220,-103.894173073,2017-12-28 03:37:00
5,3,64.003,-1,1514507820,103.20082503,2017-12-29 00:37:00
6,4,63.915,1,1514529420,-103.20082503,2017-12-29 06:37:00
7,4,64.303,-1,1514561820,103.827312085,2017-12-29 15:37:00
8,5,59.598,1,1514601420,-103.827312085,2017-12-30 02:37:00
9,5,55.431,-1,1514691420,96.5678669786,2017-12-31 03:37:00
10,6,55.958,1,1514734620,-96.5678669786,2017-12-31 15:37:00
11,6,59.991,-1,1514756220,103.5276977,2017-12-31 21:37:00
12,7,57.782,1,1514774220,-103.5276977,2018-01-01 02:37:00
13,7,60.995,-1,1514828220,109.284412468,2018-01-01 17:37:00
14,8,67.44,1,1514925420,-109.284412468,2018-01-02 20:37:00
15,8,63.753,-1,1515083820,103.309744189,2018-01-04 16:37:00
16,9,62.977,1,1515105420,-103.309744189,2018-01-04 22:37:00
17,9,62.803,-1,1515217020,103.024308307,2018-01-06 05:37:00
18,10,66.601,1,1515346620,-103.024308307,2018-01-07 17:37:00
19,10,68.0,-1,1515357420,105.188405052,2018-01-07 20:37:00
20,11,66.573,1,1515382620,-105.188405052,2018-01-08 03:37:00
21,11,68.072,-1,1515415020,107.556894067,2018-01-08 12:37:00
22,12,86.41,1,1515472620,-107.556894067,2018-01-09 04:37:00
23,12,85.201,-1,1515487020,106.052018648,2018-01-09 08:37:00
24,13,81.851,1,1515508620,-106.052018648,2018-01-09 14:37:00
25,13,84.775,-1,1515515820,109.840562497,2018-01-09 16:37:00
26,14,81.22,1,1515523020,-109.840562497,2018-01-09 18:37:00
27,14,71.026,-1,1515580620,96.0543682824,2018-01-10 10:37:00
