,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,426.49725,RED,447.209,379.781,432.998375,439.999,1514136360,2017-12-24 17:26:00
1,442.955,GREEN,459.65,415.016,429.7478125,448.577,1514179560,2017-12-25 05:26:00
2,460.8275,GREEN,485.5,436.35140625,436.35140625,455.0,1514222760,2017-12-25 17:26:00
3,463.995,GREEN,472.0,440.0,448.589453125,471.99,1514265960,2017-12-26 05:26:00
4,453.139,RED,474.756,441.0,456.292226562,448.4,1514309160,2017-12-26 17:26:00
5,453.1825,RED,461.23,445.5,454.715613281,453.0,1514352360,2017-12-27 05:26:00
6,440.35225,RED,462.449,430.0,453.949056641,434.67,1514395560,2017-12-27 17:26:00
7,428.10975,RED,452.439,420.0,447.15065332,420.0,1514438760,2017-12-28 05:26:00
8,406.93225,RED,437.63020166,400.0,437.63020166,400.0,1514481960,2017-12-28 17:26:00
9,411.63,RED,422.28122583,390.0,422.28122583,418.26,1514525160,2017-12-29 05:26:00
10,438.08625,GREEN,462.0,392.901,416.955612915,448.722,1514568360,2017-12-29 17:26:00
11,415.60125,RED,453.818,400.367,427.520931458,404.11,1514611560,2017-12-30 05:26:00
12,389.3595,RED,424.989,364.015,421.561090729,384.527,1514654760,2017-12-30 17:26:00
13,396.52125,RED,411.344,379.001,405.460295364,397.87,1514697960,2017-12-31 05:26:00
14,408.975,GREEN,420.0,379.9,400.990772682,418.0,1514784360,2018-01-01 05:26:00
15,431.0425,GREEN,444.96,404.982886341,404.982886341,433.66,1514827560,2018-01-01 17:26:00
