,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,516.95,1,1514119020,-100.0,2017-12-24 12:37:00
1,1,555.57,-1,1514128020,107.470741851,2017-12-24 15:07:00
2,2,531.95,1,1514144220,-107.470741851,2017-12-24 19:37:00
3,2,626.93,-1,1514261220,126.659708974,2017-12-26 04:07:00
4,3,595.64,1,1514394420,-126.659708974,2017-12-27 17:07:00
5,3,629.0,-1,1514563620,133.753537279,2017-12-29 16:07:00
6,4,609.13,1,1514601420,-133.753537279,2017-12-30 02:37:00
7,4,614.39,-1,1514624820,134.908534744,2017-12-30 09:07:00
8,5,623.37,1,1514774220,-134.908534744,2018-01-01 02:37:00
9,5,646.0,-1,1514790420,139.806075757,2018-01-01 07:07:00
10,6,631.13,1,1514813820,-139.806075757,2018-01-01 13:37:00
11,6,641.15,-1,1514839020,142.025676916,2018-01-01 20:37:00
12,7,790.96,1,1515175620,-142.025676916,2018-01-05 18:07:00
13,7,822.0,-1,1515235020,147.599254608,2018-01-06 10:37:00
