,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,525.98,1,1514114760,-100.0,2017-12-24 11:26:00
1,1,541.0,-1,1514129160,102.855621887,2017-12-24 15:26:00
2,2,602.15,1,1514215560,-102.855621887,2017-12-25 15:26:00
3,2,614.0,-1,1514229960,104.879767232,2017-12-25 19:26:00
4,3,603.96,1,1514240760,-104.879767232,2017-12-25 22:26:00
5,3,621.17,-1,1514258760,107.868343949,2017-12-26 03:26:00
6,4,618.0,1,1514291160,-107.868343949,2017-12-26 12:26:00
7,4,624.42,-1,1514309160,108.988918007,2017-12-26 17:26:00
8,5,618.01,1,1514330760,-108.988918007,2017-12-26 23:26:00
9,5,625.2,-1,1514337960,110.256907717,2017-12-27 01:26:00
10,6,620.33,1,1514370360,-110.256907717,2017-12-27 10:26:00
11,6,622.5,-1,1514420760,110.642601605,2017-12-28 00:26:00
12,7,609.03,1,1514435160,-110.642601605,2017-12-28 04:26:00
13,7,599.62,-1,1514496360,108.933085028,2017-12-28 21:26:00
14,8,625.99,1,1514586360,-108.933085028,2017-12-29 22:26:00
15,8,611.95,-1,1514625960,106.489882239,2017-12-30 09:26:00
16,9,596.5,1,1514694360,-106.489882239,2017-12-31 04:26:00
17,9,602.05,-1,1514723160,107.480693381,2017-12-31 12:26:00
18,10,633.89,1,1514809560,-107.480693381,2018-01-01 12:26:00
19,10,637.0,-1,1514823960,108.008016665,2018-01-01 16:26:00
