,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,213.5,1,1514114760,-100.0,2017-12-24 11:26:00
1,1,221.7,-1,1514136360,103.840749415,2017-12-24 17:26:00
2,2,208.0,1,1514143560,-103.840749415,2017-12-24 19:26:00
3,2,217.8,-1,1514150760,108.733246262,2017-12-24 21:26:00
4,3,227.4,1,1514215560,-108.733246262,2017-12-25 15:26:00
5,3,231.81,-1,1514262360,110.841925312,2017-12-26 04:26:00
6,4,231.18,1,1514330760,-110.841925312,2017-12-26 23:26:00
7,4,212.31,-1,1514449560,101.794485522,2017-12-28 08:26:00
8,5,209.98,1,1514463960,-101.794485522,2017-12-28 12:26:00
9,5,207.99,-1,1514503560,100.82976971,2017-12-28 23:26:00
10,6,210.14,1,1514535960,-100.82976971,2017-12-29 08:26:00
11,6,206.0,-1,1514561160,98.8433071301,2017-12-29 15:26:00
12,7,208.9,1,1514575560,-98.8433071301,2017-12-29 19:26:00
13,7,185.25,-1,1514665560,87.6530523975,2017-12-30 20:26:00
14,8,180.5,1,1514679960,-87.6530523975,2017-12-31 00:26:00
15,8,182.44,-1,1514726760,88.5951406061,2017-12-31 13:26:00
16,9,191.65,1,1514769960,-88.5951406061,2018-01-01 01:26:00
17,9,194.0,-1,1514784360,89.6814885343,2018-01-01 05:26:00
18,10,189.0,1,1514816760,-89.6814885343,2018-01-01 14:26:00
