,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,2278.0,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,2344.4,-1,1514125560,102.914837577,2017-12-24 14:26:00
2,2,2260.0,1,1514130960,-102.914837577,2017-12-24 15:56:00
3,2,2309.0,-1,1514134560,105.146176976,2017-12-24 16:56:00
4,3,2223.0,1,1514139960,-105.146176976,2017-12-24 18:26:00
5,3,2305.0,-1,1514148960,109.024713418,2017-12-24 20:56:00
6,4,2302.1,1,1514170560,-109.024713418,2017-12-25 02:56:00
7,4,2385.0,-1,1514179560,112.950758656,2017-12-25 05:26:00
8,5,2321.2,1,1514211960,-112.950758656,2017-12-25 14:26:00
9,5,2373.0,-1,1514219160,115.471372691,2017-12-25 16:26:00
10,6,2313.2,1,1514237160,-115.471372691,2017-12-25 21:26:00
11,6,2385.0,-1,1514262360,119.055517841,2017-12-26 04:26:00
12,7,2360.3,1,1514287560,-119.055517841,2017-12-26 11:26:00
13,7,2394.0,-1,1514330760,120.755374194,2017-12-26 23:26:00
14,8,2336.1,1,1514370360,-120.755374194,2017-12-27 10:26:00
15,8,2275.0,-1,1514415360,117.597053333,2017-12-27 22:56:00
16,9,2076.7,1,1514429760,-117.597053333,2017-12-28 02:56:00
17,9,2140.1,-1,1514454960,121.18719788,2017-12-28 09:56:00
18,10,2055.0,1,1514460360,-121.18719788,2017-12-28 11:26:00
19,10,2120.5,-1,1514476560,125.049855526,2017-12-28 15:56:00
20,11,2049.2,1,1514481960,-125.049855526,2017-12-28 17:26:00
21,11,2077.2,-1,1514492760,126.758520349,2017-12-28 20:26:00
22,12,2121.1,1,1514525160,-126.758520349,2017-12-29 05:26:00
23,12,2067.0,-1,1514555760,123.525463939,2017-12-29 13:56:00
24,13,2200.0,1,1514580960,-123.525463939,2017-12-29 20:56:00
25,13,2340.0,-1,1514588160,131.38617528,2017-12-29 22:56:00
26,14,2221.8,1,1514593560,-131.38617528,2017-12-30 00:26:00
27,14,2129.6,-1,1514624160,125.933926941,2017-12-30 08:56:00
28,15,1978.1,1,1514638560,-125.933926941,2017-12-30 12:56:00
29,15,1917.5,-1,1514656560,122.075883377,2017-12-30 17:56:00
30,16,1900.0,1,1514678160,-122.075883377,2017-12-30 23:56:00
31,16,1913.6,-1,1514683560,122.949689701,2017-12-31 01:26:00
32,17,2000.7,1,1514696160,-122.949689701,2017-12-31 04:56:00
33,17,1932.9,-1,1514719560,118.783153507,2017-12-31 11:26:00
34,18,2063.5,1,1514762760,-118.783153507,2017-12-31 23:26:00
35,18,2067.3,-1,1514782560,119.001896412,2018-01-01 04:56:00
36,19,2035.1,1,1514796960,-119.001896412,2018-01-01 08:56:00
