,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,54.1,1,1514111160,-100.0,2017-12-24 10:26:00
1,1,55.974,-1,1514123760,103.463955638,2017-12-24 13:56:00
2,2,54.009,1,1514139960,-103.463955638,2017-12-24 18:26:00
3,2,55.5,-1,1514154360,106.320234366,2017-12-24 22:26:00
4,3,57.99,1,1514166960,-106.320234366,2017-12-25 01:56:00
5,3,57.99,-1,1514181360,106.320234366,2017-12-25 05:56:00
6,4,57.996,1,1514211960,-106.320234366,2017-12-25 14:26:00
7,4,58.231,-1,1514220960,106.751044337,2017-12-25 16:56:00
8,5,58.63,1,1514242560,-106.751044337,2017-12-25 22:56:00
9,5,61.4,-1,1514249760,111.794544129,2017-12-26 00:56:00
10,6,68.05,1,1514273160,-111.794544129,2017-12-26 07:26:00
11,6,69.9,-1,1514287560,114.833778614,2017-12-26 11:26:00
12,7,68.027,1,1514294760,-114.833778614,2017-12-26 13:26:00
13,7,69.138,-1,1514298360,116.70921525,2017-12-26 14:26:00
14,8,70.507,1,1514321760,-116.70921525,2017-12-26 20:56:00
15,8,69.381,-1,1514345160,114.845363769,2017-12-27 03:26:00
16,9,68.03,1,1514364960,-114.845363769,2017-12-27 08:56:00
17,9,67.356,-1,1514400960,113.707545524,2017-12-27 18:56:00
18,10,64.0,1,1514435160,-113.707545524,2017-12-28 04:26:00
19,10,63.371,-1,1514447760,112.590013553,2017-12-28 07:56:00
20,11,61.899,1,1514451360,-112.590013553,2017-12-28 08:56:00
21,11,60.005,-1,1514492760,109.144958129,2017-12-28 20:26:00
22,12,62.834,1,1514512560,-109.144958129,2017-12-29 01:56:00
23,12,64.3,-1,1514516160,111.691453795,2017-12-29 02:56:00
24,13,63.765,1,1514526960,-111.691453795,2017-12-29 05:56:00
25,13,64.699,-1,1514561160,113.327458152,2017-12-29 15:26:00
26,14,61.058,1,1514571960,-113.327458152,2017-12-29 18:26:00
27,14,64.399,-1,1514591760,119.528562637,2017-12-29 23:56:00
28,15,60.0,1,1514598960,-119.528562637,2017-12-30 01:56:00
29,15,59.077,-1,1514615160,117.689814916,2017-12-30 06:26:00
30,16,58.521,1,1514638560,-117.689814916,2017-12-30 12:56:00
31,16,56.6,-1,1514658360,113.826549858,2017-12-30 18:26:00
32,17,55.349,1,1514676360,-113.826549858,2017-12-30 23:26:00
33,17,55.273,-1,1514683560,113.67025403,2017-12-31 01:26:00
34,18,55.989,1,1514730360,-113.67025403,2017-12-31 14:26:00
35,18,58.715,-1,1514750160,119.204646723,2017-12-31 19:56:00
36,19,58.254,1,1514768160,-119.204646723,2018-01-01 00:56:00
37,19,59.684,-1,1514820360,122.130843118,2018-01-01 15:26:00
