,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,23.605,1,1514110380,-100.0,2017-12-24 10:13:00
1,1,23.264,-1,1514123700,98.555390807,2017-12-24 13:55:00
2,2,22.879,1,1514130540,-98.555390807,2017-12-24 15:49:00
3,2,23.501,-1,1514147820,101.234767226,2017-12-24 20:37:00
4,3,24.8,1,1514210100,-101.234767226,2017-12-25 13:55:00
5,3,25.0,-1,1514229900,102.051176639,2017-12-25 19:25:00
6,4,24.906,1,1514310540,-102.051176639,2017-12-26 17:49:00
7,4,25.276,-1,1514361660,103.56723443,2017-12-27 08:01:00
8,5,22.82,1,1514438340,-103.56723443,2017-12-28 05:19:00
9,5,24.118,-1,1514453820,109.458131463,2017-12-28 09:37:00
10,6,23.474,1,1514457060,-109.458131463,2017-12-28 10:31:00
11,6,23.131,-1,1514466780,107.858738983,2017-12-28 13:13:00
12,7,23.617,1,1514570100,-107.858738983,2017-12-29 17:55:00
13,7,21.14,-1,1514682420,96.5462904726,2017-12-31 01:07:00
14,8,20.801,1,1514693220,-96.5462904726,2017-12-31 04:07:00
15,8,23.001,-1,1514750100,106.757426429,2017-12-31 19:55:00
16,9,22.188,1,1514771340,-106.757426429,2018-01-01 01:49:00
17,9,25.0,-1,1514776740,120.287347248,2018-01-01 03:19:00
18,10,26.052,1,1514782140,-120.287347248,2018-01-01 04:49:00
19,10,25.299,-1,1514819940,116.81059412,2018-01-01 15:19:00
20,11,25.612,1,1514839740,-116.81059412,2018-01-01 20:49:00
21,11,25.4,-1,1514876100,115.843709615,2018-01-02 06:55:00
22,12,27.13,1,1514920740,-115.843709615,2018-01-02 19:19:00
23,12,26.62,-1,1514924340,113.666035752,2018-01-02 20:19:00
24,13,26.7,1,1514927580,-113.666035752,2018-01-02 21:13:00
25,13,27.378,-1,1514941980,116.552386772,2018-01-03 01:13:00
26,14,26.564,1,1514964660,-116.552386772,2018-01-03 07:31:00
27,14,26.627,-1,1514983740,116.828806,2018-01-03 12:49:00
28,15,26.661,1,1515018300,-116.828806,2018-01-03 22:25:00
29,15,28.0,-1,1515022980,122.696319268,2018-01-03 23:43:00
30,16,29.0,1,1515096060,-122.696319268,2018-01-04 20:01:00
31,16,30.115,-1,1515103980,127.413781198,2018-01-04 22:13:00
32,17,28.998,1,1515125580,-127.413781198,2018-01-05 04:13:00
33,17,27.272,-1,1515215220,119.829941404,2018-01-06 05:07:00
34,18,27.149,1,1515224220,-119.829941404,2018-01-06 07:37:00
35,18,27.205,-1,1515231780,120.077113555,2018-01-06 09:43:00
36,19,27.687,1,1515252660,-120.077113555,2018-01-06 15:31:00
37,19,27.698,-1,1515263100,120.124819996,2018-01-06 18:25:00
38,20,28.635,1,1515296220,-120.124819996,2018-01-07 03:37:00
39,20,28.84,-1,1515318540,120.98480212,2018-01-07 09:49:00
40,21,29.2,1,1515386580,-120.98480212,2018-01-08 04:43:00
41,21,30.494,-1,1515395580,126.346251912,2018-01-08 07:13:00
42,22,27.281,1,1515419340,-126.346251912,2018-01-08 13:49:00
43,22,28.639,-1,1515435900,132.635545197,2018-01-08 18:25:00
44,23,27.671,1,1515453180,-132.635545197,2018-01-08 23:13:00
45,23,28.499,-1,1515455340,136.604401813,2018-01-08 23:49:00
46,24,28.433,1,1515471180,-136.604401813,2018-01-09 04:13:00
47,24,28.011,-1,1515486300,134.576931706,2018-01-09 08:25:00
48,25,30.79,1,1515537420,-134.576931706,2018-01-09 22:37:00
49,25,31.533,-1,1515558660,137.824436098,2018-01-10 04:31:00
50,26,30.51,1,1515589980,-137.824436098,2018-01-10 13:13:00
51,26,31.48,-1,1515597900,142.206268383,2018-01-10 15:25:00
