,CLOSE,COLOR,HIGH,LOW,OPEN,PRICE,TIMESTAMP,DATE
0,435.05,RED,436.4,431.0,435.725,436.4,1514104560,2017-12-24 08:36:00
1,441.34725,GREEN,447.209,432.0,435.3875,443.09,1514108160,2017-12-24 09:36:00
2,416.54175,RED,443.09,405.01,438.367375,409.96,1514111760,2017-12-24 10:36:00
3,393.56275,RED,427.4545625,380.0,427.4545625,388.211,1514115360,2017-12-24 11:36:00
4,389.842,RED,410.50865625,379.781,410.50865625,385.04,1514118960,2017-12-24 12:36:00
5,405.22275,GREEN,418.0,380.0,400.175328125,409.911,1514122560,2017-12-24 13:36:00
6,411.80725,GREEN,415.179,402.699039062,402.699039062,413.13,1514126160,2017-12-24 14:36:00
7,414.92975,GREEN,425.983,407.253144531,407.253144531,411.341,1514129760,2017-12-24 15:36:00
8,417.81825,GREEN,421.651,406.32,411.091447266,421.651,1514133360,2017-12-24 16:36:00
9,435.50375,GREEN,443.05,414.454848633,414.454848633,436.848,1514136960,2017-12-24 17:36:00
10,432.7445,GREEN,457.0,415.016,424.979299316,429.962,1514140560,2017-12-24 18:36:00
11,425.74575,RED,433.488,417.201,428.861899658,427.72,1514144160,2017-12-24 19:36:00
12,432.82725,GREEN,438.715,424.574,427.303824829,434.12,1514147760,2017-12-24 20:36:00
13,435.045,GREEN,436.42,430.065537415,430.065537415,436.13,1514151360,2017-12-24 21:36:00
14,431.6495,RED,436.148,427.36,432.555268707,431.545,1514154960,2017-12-24 22:36:00
15,450.37725,GREEN,458.874,431.545,432.102384354,455.1,1514158560,2017-12-24 23:36:00
16,456.6405,GREEN,459.602,441.239817177,441.239817177,455.98,1514162160,2017-12-25 00:36:00
17,456.06975,GREEN,459.649,448.940158588,448.940158588,454.91,1514165760,2017-12-25 01:36:00
18,453.93525,GREEN,459.65,447.371,452.504954294,454.36,1514169360,2017-12-25 02:36:00
19,447.37875,RED,459.606,443.303,453.220102147,443.303,1514172960,2017-12-25 03:36:00
20,445.9575,RED,450.299426074,440.0,450.299426074,447.84,1514176560,2017-12-25 04:36:00
21,450.6375,GREEN,451.57,447.84,448.128463037,451.57,1514180160,2017-12-25 05:36:00
22,454.96125,GREEN,459.65,449.382981518,449.382981518,454.578,1514183760,2017-12-25 06:36:00
23,451.4325,RED,456.7,447.85,452.172115759,450.59,1514187360,2017-12-25 07:36:00
24,459.33725,GREEN,463.0,450.59,451.80230788,462.28,1514190960,2017-12-25 08:36:00
25,468.01225,GREEN,480.0,455.56977894,455.56977894,467.089,1514194560,2017-12-25 09:36:00
26,461.89975,GREEN,467.089,459.23,461.79101447,460.64,1514198160,2017-12-25 10:36:00
27,461.5,RED,465.0,457.0,461.845382235,462.0,1514201760,2017-12-25 11:36:00
28,467.76,GREEN,470.0,461.04,461.672691117,470.0,1514205360,2017-12-25 12:36:00
29,480.37475,GREEN,485.0,464.716345559,464.716345559,483.599,1514208960,2017-12-25 13:36:00
30,475.89975,GREEN,483.599,470.0,472.545547779,475.0,1514212560,2017-12-25 14:36:00
31,458.91925,RED,479.997,450.0,474.22264889,452.84,1514216160,2017-12-25 15:36:00
32,465.55,RED,485.5,452.84,466.570949445,462.27,1514219760,2017-12-25 16:36:00
33,456.0925,RED,468.37,452.0,466.060474722,452.0,1514223360,2017-12-25 17:36:00
34,450.8075,RED,461.076487361,443.91,461.076487361,453.28,1514226960,2017-12-25 18:36:00
35,453.83975,RED,455.941993681,451.0,455.941993681,455.0,1514230560,2017-12-25 19:36:00
