,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,23.259,1,1514112960,-100.0,2017-12-24 10:56:00
1,1,23.586,-1,1514125560,101.405907391,2017-12-24 14:26:00
2,2,22.5,1,1514143560,-101.405907391,2017-12-24 19:26:00
3,2,23.284,-1,1514150760,104.939339897,2017-12-24 21:26:00
4,3,23.885,1,1514215560,-104.939339897,2017-12-25 15:26:00
5,3,24.405,-1,1514220960,107.223972794,2017-12-25 16:56:00
6,4,24.333,1,1514242560,-107.223972794,2017-12-25 22:56:00
7,4,25.4,-1,1514247960,111.925734968,2017-12-26 00:26:00
8,5,25.25,1,1514269560,-111.925734968,2017-12-26 06:26:00
9,5,24.402,-1,1514415360,108.166803354,2017-12-27 22:56:00
10,6,23.051,1,1514431560,-108.166803354,2017-12-28 03:26:00
11,6,23.083,-1,1514449560,108.316963334,2017-12-28 08:26:00
12,7,22.609,1,1514462160,-108.316963334,2017-12-28 11:56:00
13,7,22.8,-1,1514503560,109.232021054,2017-12-28 23:26:00
14,8,23.43,1,1514535960,-109.232021054,2017-12-29 08:26:00
15,8,23.151,-1,1514557560,107.931306847,2017-12-29 14:26:00
16,9,22.503,1,1514602560,-107.931306847,2017-12-30 02:56:00
17,9,21.003,-1,1514685360,100.736845652,2017-12-31 01:56:00
18,10,20.759,1,1514701560,-100.736845652,2017-12-31 06:26:00
19,10,21.102,-1,1514723160,102.401315909,2017-12-31 12:26:00
20,11,22.49,1,1514769960,-102.401315909,2018-01-01 01:26:00
21,11,26.603,-1,1514778960,121.128599694,2018-01-01 03:56:00
22,12,24.954,1,1514796960,-121.128599694,2018-01-01 08:56:00
23,12,25.271,-1,1514822160,122.667341624,2018-01-01 15:56:00
