,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,2358.3,1,1514109360,-100.0,2017-12-24 09:56:00
1,1,2300.1,-1,1514120880,97.5321205953,2017-12-24 13:08:00
2,2,2272.1,1,1514129160,-97.5321205953,2017-12-24 15:26:00
3,2,2362.9,-1,1514156160,101.429799637,2017-12-24 22:56:00
4,3,2355.0,1,1514181720,-101.429799637,2017-12-25 06:02:00
5,3,2382.4,-1,1514186400,102.609917051,2017-12-25 07:20:00
6,4,2400.0,1,1514201880,-102.609917051,2017-12-25 11:38:00
7,4,2414.0,-1,1514205120,103.2084749,2017-12-25 12:32:00
8,5,2412.0,1,1514209080,-103.2084749,2017-12-25 13:38:00
9,5,2365.0,-1,1514218440,101.197364486,2017-12-25 16:14:00
10,6,2315.0,1,1514235360,-101.197364486,2017-12-25 20:56:00
11,6,2354.3,-1,1514260200,102.915315425,2017-12-26 03:50:00
12,7,2380.4,1,1514285760,-102.915315425,2017-12-26 10:56:00
13,7,2362.1,-1,1514289360,102.124124754,2017-12-26 11:56:00
14,8,2353.0,1,1514290440,-102.124124754,2017-12-26 12:14:00
15,8,2424.1,-1,1514331480,105.209983347,2017-12-26 23:38:00
16,9,2332.0,1,1514367840,-105.209983347,2017-12-27 09:44:00
17,9,2227.1,-1,1514396640,100.477338728,2017-12-27 17:44:00
18,10,2229.8,1,1514404560,-100.477338728,2017-12-27 19:56:00
19,10,2289.7,-1,1514413920,103.176501249,2017-12-27 22:32:00
20,11,2250.3,1,1514421480,-103.176501249,2017-12-28 00:38:00
21,11,2267.0,-1,1514424720,103.942198076,2017-12-28 01:32:00
22,12,2236.4,1,1514427600,-103.942198076,2017-12-28 02:20:00
23,12,2174.3,-1,1514431560,101.055947629,2017-12-28 03:26:00
24,13,2089.8,1,1514457840,-101.055947629,2017-12-28 10:44:00
25,13,2079.0,-1,1514466120,100.53369467,2017-12-28 13:02:00
26,14,2104.8,1,1514477280,-100.53369467,2017-12-28 16:08:00
27,14,2018.5,-1,1514547120,96.4116603434,2017-12-29 11:32:00
28,15,2219.1,1,1514579880,-96.4116603434,2017-12-29 20:38:00
29,15,2340.0,-1,1514588160,101.664316707,2017-12-29 22:56:00
30,16,2227.5,1,1514591760,-101.664316707,2017-12-29 23:56:00
31,16,2184.9,-1,1514597520,99.7200294376,2017-12-30 01:32:00
32,17,2055.0,1,1514600400,-99.7200294376,2017-12-30 02:20:00
33,17,2092.5,-1,1514605440,101.539738004,2017-12-30 03:44:00
34,18,2041.0,1,1514615160,-101.539738004,2017-12-30 06:26:00
35,18,1978.5,-1,1514643240,98.4303633713,2017-12-30 14:14:00
36,19,1861.3,1,1514652600,-98.4303633713,2017-12-30 16:50:00
37,19,1960.0,-1,1514661240,103.64987493,2017-12-30 19:14:00
38,20,1931.4,1,1514675280,-103.64987493,2017-12-30 23:08:00
39,20,1940.1,-1,1514676720,104.116766259,2017-12-30 23:32:00
40,21,1863.7,1,1514679600,-104.116766259,2017-12-31 00:20:00
41,21,1980.0,-1,1514685000,110.613938505,2017-12-31 01:50:00
42,22,1940.0,1,1514701920,-110.613938505,2017-12-31 06:32:00
43,22,1934.0,-1,1514717040,110.271833541,2017-12-31 10:44:00
44,23,2047.3,1,1514750160,-110.271833541,2017-12-31 19:56:00
45,23,2052.6,-1,1514767440,110.557302558,2018-01-01 00:44:00
46,24,2031.4,1,1514771400,-110.557302558,2018-01-01 01:50:00
47,24,2088.2,-1,1514782200,113.648596633,2018-01-01 04:50:00
48,25,2035.1,1,1514796600,-113.648596633,2018-01-01 08:50:00
49,25,2052.0,-1,1514798400,114.592364155,2018-01-01 09:20:00
50,26,2015.2,1,1514805600,-114.592364155,2018-01-01 11:20:00
51,26,1990.0,-1,1514817840,113.159390963,2018-01-01 14:44:00
52,27,1990.4,1,1514823960,-113.159390963,2018-01-01 16:26:00
53,27,2013.9,-1,1514837640,114.495426778,2018-01-01 20:14:00
54,28,1970.0,1,1514850600,-114.495426778,2018-01-01 23:50:00
55,28,2000.6,-1,1514865360,116.273883661,2018-01-02 03:56:00
56,29,1990.1,1,1514866800,-116.273883661,2018-01-02 04:20:00
57,29,1960.9,-1,1514874720,114.567840044,2018-01-02 06:32:00
58,30,1999.2,1,1514891280,-114.567840044,2018-01-02 11:08:00
59,30,2134.9,-1,1514900640,122.344378606,2018-01-02 13:44:00
60,31,2076.0,1,1514902800,-122.344378606,2018-01-02 14:20:00
61,31,2130.0,-1,1514909280,125.526746836,2018-01-02 16:08:00
62,32,2147.0,1,1514919720,-125.526746836,2018-01-02 19:02:00
63,32,2174.9,-1,1514939520,127.157951418,2018-01-03 00:32:00
64,33,2249.9,1,1514965800,-127.157951418,2018-01-03 07:50:00
65,33,2192.0,-1,1514980200,123.88560803,2018-01-03 11:50:00
66,34,2184.5,1,1515001080,-123.88560803,2018-01-03 17:38:00
67,34,2051.0,-1,1515038160,116.314663342,2018-01-04 03:56:00
68,35,2027.0,1,1515050040,-116.314663342,2018-01-04 07:14:00
69,35,2000.0,-1,1515110160,114.765331368,2018-01-04 23:56:00
70,36,1956.0,1,1515116280,-114.765331368,2018-01-05 01:38:00
71,36,1961.6,-1,1515138600,115.093902869,2018-01-05 07:50:00
72,37,1994.8,1,1515202680,-115.093902869,2018-01-06 01:38:00
73,37,1964.0,-1,1515212760,113.316836392,2018-01-06 04:26:00
74,38,1992.0,1,1515228240,-113.316836392,2018-01-06 08:44:00
75,38,2013.9,-1,1515235800,114.562638961,2018-01-06 10:50:00
76,39,2118.9,1,1515250560,-114.562638961,2018-01-06 14:56:00
77,39,2119.5,-1,1515268920,114.595079182,2018-01-06 20:02:00
78,40,2080.9,1,1515295920,-114.595079182,2018-01-07 03:32:00
79,40,2120.0,-1,1515303840,116.748314607,2018-01-07 05:44:00
80,41,2209.6,1,1515326520,-116.748314607,2018-01-07 12:02:00
81,41,2049.5,-1,1515390960,108.289134136,2018-01-08 05:56:00
82,42,1991.0,1,1515403920,-108.289134136,2018-01-08 09:32:00
83,42,1962.9,-1,1515428400,106.760794272,2018-01-08 16:20:00
84,43,2030.0,1,1515451080,-106.760794272,2018-01-08 22:38:00
85,43,2030.0,-1,1515455400,106.760794272,2018-01-08 23:50:00
86,44,2018.0,1,1515461520,-106.760794272,2018-01-09 01:32:00
87,44,2049.2,-1,1515474120,108.411407146,2018-01-09 05:02:00
88,45,1999.7,1,1515495360,-108.411407146,2018-01-09 10:56:00
89,45,1989.0,-1,1515510120,107.831319105,2018-01-09 15:02:00
90,46,2000.0,1,1515537480,-107.831319105,2018-01-09 22:38:00
91,46,2045.0,-1,1515559080,110.257523785,2018-01-10 04:38:00
92,47,2021.3,1,1515567720,-110.257523785,2018-01-10 07:02:00
93,47,1996.9,-1,1515581760,108.926556793,2018-01-10 10:56:00
94,48,2021.6,1,1515587520,-108.926556793,2018-01-10 12:32:00
95,48,2080.0,-1,1515591840,112.0732282,2018-01-10 13:44:00
96,49,2149.0,1,1515603000,-112.0732282,2018-01-10 16:50:00
