,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,22.4,1,1514114760,-100.0,2017-12-24 11:26:00
1,1,23.519,-1,1514129160,104.995535714,2017-12-24 15:26:00
2,2,24.215,1,1514175960,-104.995535714,2017-12-25 04:26:00
3,2,24.66,-1,1514183160,106.925042772,2017-12-25 06:26:00
4,3,24.9,1,1514283960,-106.925042772,2017-12-26 10:26:00
5,3,25.177,-1,1514341560,108.114530195,2017-12-27 02:26:00
6,4,25.11,1,1514355960,-108.114530195,2017-12-27 06:26:00
7,4,24.211,-1,1514417160,104.243763065,2017-12-27 23:26:00
8,5,23.051,1,1514431560,-104.243763065,2017-12-28 03:26:00
9,5,23.5,-1,1514456760,106.274280162,2017-12-28 10:26:00
10,6,22.5,1,1514463960,-106.274280162,2017-12-28 12:26:00
11,6,22.8,-1,1514503560,107.691270564,2017-12-28 23:26:00
12,7,23.43,1,1514535960,-107.691270564,2017-12-29 08:26:00
13,7,23.982,-1,1514564760,110.228427259,2017-12-29 16:26:00
14,8,22.503,1,1514604360,-110.228427259,2017-12-30 03:26:00
15,8,21.102,-1,1514723160,103.365785541,2017-12-31 12:26:00
16,9,22.49,1,1514769960,-103.365785541,2018-01-01 01:26:00
17,9,26.238,-1,1514780760,120.591884438,2018-01-01 04:26:00
18,10,24.839,1,1514809560,-120.591884438,2018-01-01 12:26:00
19,10,24.904,-1,1514823960,120.907455616,2018-01-01 16:26:00
