,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,387.127,1,1514114760,-100.0,2017-12-24 11:26:00
1,1,413.72,-1,1514125560,106.869321954,2017-12-24 14:26:00
2,2,447.84,1,1514175960,-106.869321954,2017-12-25 04:26:00
3,2,467.61,-1,1514193960,111.587092798,2017-12-25 09:26:00
4,3,451.969,1,1514226360,-111.587092798,2017-12-25 18:26:00
5,3,471.99,-1,1514265960,116.530098148,2017-12-26 05:26:00
6,4,422.702,1,1514435160,-116.530098148,2017-12-28 04:26:00
7,4,416.01,-1,1514503560,114.68525375,2017-12-28 23:26:00
8,5,408.29,1,1514535960,-114.68525375,2017-12-29 08:26:00
9,5,458.38,-1,1514561160,128.75511674,2017-12-29 15:26:00
10,6,434.26,1,1514586360,-128.75511674,2017-12-29 22:26:00
11,6,385.89,-1,1514658360,114.413742916,2017-12-30 18:26:00
12,7,384.338,1,1514679960,-114.413742916,2017-12-31 00:26:00
13,7,403.109,-1,1514687160,120.001689901,2017-12-31 02:26:00
14,8,406.801,1,1514769960,-120.001689901,2018-01-01 01:26:00
15,8,418.0,-1,1514784360,123.305268126,2018-01-01 05:26:00
