,ID,PRICE,SIGN,TIMESTAMP,CASH,DATE
0,1,11570.2,1,1514109360,-100.0,2017-12-24 09:56:00
1,1,10916.7,-1,1514120520,94.3518694577,2017-12-24 13:02:00
2,2,11201.6,1,1514129160,-94.3518694577,2017-12-24 15:26:00
3,2,11399.0,-1,1514132040,96.0145836263,2017-12-24 16:14:00
4,3,11350.8,1,1514134920,-96.0145836263,2017-12-24 17:02:00
5,3,11007.0,-1,1514144640,93.1064349627,2017-12-24 19:44:00
6,4,11110.0,1,1514150760,-93.1064349627,2017-12-24 21:26:00
7,4,11272.4,-1,1514151840,94.4674147141,2017-12-24 21:44:00
8,5,11105.0,1,1514152920,-94.4674147141,2017-12-24 22:02:00
9,5,11259.4,-1,1514155080,95.7808563019,2017-12-24 22:38:00
10,6,11740.0,1,1514163720,-95.7808563019,2017-12-25 01:02:00
11,6,11592.5,-1,1514173080,94.5774767189,2017-12-25 03:38:00
12,7,11299.4,1,1514174520,-94.5774767189,2017-12-25 04:02:00
13,7,11588.6,-1,1514175960,96.9981190775,2017-12-25 04:26:00
14,8,11726.6,1,1514178840,-96.9981190775,2017-12-25 05:14:00
15,8,11734.9,-1,1514180640,97.0667736226,2017-12-25 05:44:00
16,9,11599.9,1,1514184240,-97.0667736226,2017-12-25 06:44:00
17,9,11749.8,-1,1514186040,98.3211214502,2017-12-25 07:14:00
18,10,11824.1,1,1514190000,-98.3211214502,2017-12-25 08:20:00
19,10,11999.9,-1,1514191440,99.7829539069,2017-12-25 08:44:00
20,11,11842.0,1,1514194680,-99.7829539069,2017-12-25 09:38:00
21,11,11906.0,-1,1514196840,100.322230131,2017-12-25 10:14:00
22,12,11792.4,1,1514198640,-100.322230131,2017-12-25 10:44:00
23,12,11820.0,-1,1514200800,100.557033356,2017-12-25 11:20:00
24,13,12079.9,1,1514208000,-100.557033356,2017-12-25 13:20:00
25,13,11590.0,-1,1514215200,96.4789457364,2017-12-25 15:20:00
26,14,11604.6,1,1514223120,-96.4789457364,2017-12-25 17:32:00
27,14,11820.0,-1,1514226360,98.2697498065,2017-12-25 18:26:00
28,15,11802.5,1,1514232840,-98.2697498065,2017-12-25 20:14:00
29,15,11626.7,-1,1514242920,96.8060072082,2017-12-25 23:02:00
30,16,11654.1,1,1514246520,-96.8060072082,2017-12-26 00:02:00
31,16,11842.0,-1,1514247600,98.366818318,2017-12-26 00:20:00
32,17,11718.3,1,1514249400,-98.366818318,2017-12-26 00:50:00
33,17,11690.0,-1,1514253720,98.1292598873,2017-12-26 02:02:00
34,18,12755.0,1,1514267760,-98.1292598873,2017-12-26 05:56:00
35,18,12820.0,-1,1514270280,98.6293305963,2017-12-26 06:38:00
36,19,12751.4,1,1514273160,-98.6293305963,2017-12-26 07:26:00
37,19,12795.4,-1,1514281800,98.9696611126,2017-12-26 09:50:00
38,20,12674.0,1,1514285760,-98.9696611126,2017-12-26 10:56:00
39,20,12747.5,-1,1514291880,99.5436133054,2017-12-26 12:38:00
40,21,12753.5,1,1514296920,-99.5436133054,2017-12-26 14:02:00
41,21,12999.0,-1,1514298000,101.459789811,2017-12-26 14:20:00
42,22,13147.6,1,1514303400,-101.459789811,2017-12-26 15:50:00
43,22,13295.0,-1,1514304480,102.597272927,2017-12-26 16:08:00
44,23,13174.9,1,1514309880,-102.597272927,2017-12-26 17:38:00
45,23,13281.0,-1,1514312040,103.423508471,2017-12-26 18:14:00
46,24,13211.1,1,1514313840,-103.423508471,2017-12-26 18:44:00
47,24,13465.0,-1,1514319240,105.411172541,2017-12-26 20:14:00
48,25,13100.0,1,1514327160,-105.411172541,2017-12-26 22:26:00
49,25,13205.0,-1,1514337600,106.256071252,2017-12-27 01:20:00
50,26,13143.5,1,1514341560,-106.256071252,2017-12-27 02:26:00
51,26,13318.3,-1,1514347680,107.669207879,2017-12-27 04:08:00
52,27,13373.0,1,1514359560,-107.669207879,2017-12-27 07:26:00
53,27,13441.4,-1,1514362080,108.219912569,2017-12-27 08:08:00
54,28,13362.3,1,1514363160,-108.219912569,2017-12-27 08:26:00
55,28,13226.7,-1,1514369280,107.121701921,2017-12-27 10:08:00
56,29,12952.5,1,1514370720,-107.121701921,2017-12-27 10:32:00
57,29,13200.0,-1,1514376840,109.168613422,2017-12-27 12:14:00
58,30,13183.9,1,1514384400,-109.168613422,2017-12-27 14:20:00
59,30,12940.0,-1,1514389080,107.149011877,2017-12-27 15:38:00
60,31,12550.0,1,1514393040,-107.149011877,2017-12-27 16:44:00
61,31,12665.0,-1,1514396640,108.130855412,2017-12-27 17:44:00
62,32,12737.1,1,1514403840,-108.130855412,2017-12-27 19:44:00
63,32,12798.9,-1,1514409240,108.655502849,2017-12-27 21:14:00
64,33,12938.6,1,1514416440,-108.655502849,2017-12-27 23:14:00
65,33,13009.1,-1,1514417520,109.247546265,2017-12-27 23:32:00
66,34,12904.7,1,1514420760,-109.247546265,2017-12-28 00:26:00
67,34,12999.6,-1,1514424720,110.050942868,2017-12-28 01:32:00
68,35,12912.2,1,1514427960,-110.050942868,2017-12-28 02:26:00
69,35,12455.3,-1,1514435880,106.156774888,2017-12-28 04:38:00
70,36,12163.6,1,1514438040,-106.156774888,2017-12-28 05:14:00
71,36,12242.4,-1,1514445600,106.844495124,2017-12-28 07:20:00
72,37,12098.6,1,1514449920,-106.844495124,2017-12-28 08:32:00
73,37,12200.7,-1,1514451000,107.746155064,2017-12-28 08:50:00
74,38,12201.2,1,1514457840,-107.746155064,2017-12-28 10:44:00
75,38,12097.5,-1,1514462880,106.83040282,2017-12-28 12:08:00
76,39,11971.2,1,1514465040,-106.83040282,2017-12-28 12:44:00
77,39,12198.9,-1,1514466840,108.862386474,2017-12-28 13:14:00
78,40,12145.7,1,1514470080,-108.862386474,2017-12-28 14:08:00
79,40,12301.0,-1,1514473680,110.254346478,2017-12-28 15:08:00
80,41,12239.7,1,1514475480,-110.254346478,2017-12-28 15:38:00
81,41,12084.6,-1,1514483760,108.857216717,2017-12-28 17:56:00
82,42,11808.6,1,1514487360,-108.857216717,2017-12-28 18:56:00
83,42,12001.3,-1,1514489160,110.633615753,2017-12-28 19:26:00
84,43,12040.0,1,1514494920,-110.633615753,2017-12-28 21:02:00
85,43,12032.3,-1,1514498520,110.562861697,2017-12-28 22:02:00
86,44,11975.0,1,1514502120,-110.562861697,2017-12-28 23:02:00
87,44,12099.0,-1,1514503560,111.707729743,2017-12-28 23:26:00
88,45,12150.5,1,1514507880,-111.707729743,2017-12-29 00:38:00
89,45,12453.4,-1,1514513640,114.492493443,2017-12-29 02:14:00
90,46,12500.5,1,1514523000,-114.492493443,2017-12-29 04:50:00
91,46,12498.0,-1,1514525160,114.46959586,2017-12-29 05:26:00
92,47,12600.0,1,1514530200,-114.46959586,2017-12-29 06:50:00
93,47,12169.6,-1,1514546400,110.559459824,2017-12-29 11:20:00
94,48,12099.3,1,1514550000,-110.559459824,2017-12-29 12:20:00
95,48,12170.6,-1,1514551440,111.210975985,2017-12-29 12:44:00
96,49,12100.0,1,1514554320,-111.210975985,2017-12-29 13:32:00
97,49,12218.6,-1,1514556480,112.301027369,2017-12-29 14:08:00
98,50,12255.0,1,1514559360,-112.301027369,2017-12-29 14:56:00
99,50,12400.0,-1,1514562600,113.629762495,2017-12-29 15:50:00
100,51,12364.8,1,1514570520,-113.629762495,2017-12-29 18:02:00
101,51,12388.4,-1,1514573040,113.846641247,2017-12-29 18:44:00
102,52,12269.9,1,1514580960,-113.846641247,2017-12-29 20:56:00
