[Trader][2018-01-23 09:36:12,401][INFO] - =========== START =============
[Trader][2018-01-23 21:58:53,665][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 21:58:53,665][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:08:53.665469
[Trader][2018-01-23 21:58:55,091][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 21:58:55,092][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 21:58:55,093][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:08:55.093689
[Trader][2018-01-23 21:58:55,144][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 21:58:55,145][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 21:58:55,146][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:08:55.146641
[Trader][2018-01-23 21:59:08,096][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 21:49:00
[Trader][2018-01-23 21:59:10,178][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 21:59:10,179][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 21:59:10,179][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:09:10.179671
[Trader][2018-01-23 22:08:53,686][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 21:59:00
[Trader][2018-01-23 22:08:55,115][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 21:58:00
[Trader][2018-01-23 22:08:55,153][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:08:55,154][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:08:55,154][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:18:55.154779
[Trader][2018-01-23 22:08:55,168][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 21:58:00
[Trader][2018-01-23 22:08:56,038][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:08:56,040][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:08:56,040][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:18:56.040567
[Trader][2018-01-23 22:08:58,149][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:08:58,150][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:08:58,150][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:18:58.150545
[Trader][2018-01-23 22:09:10,200][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 21:59:00
[Trader][2018-01-23 22:09:12,692][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:09:12,693][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:09:12,694][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:19:12.694258
[Trader][2018-01-23 22:18:55,181][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:09:00
[Trader][2018-01-23 22:18:56,068][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:09:00
[Trader][2018-01-23 22:18:57,410][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:18:57,411][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:18:57,412][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:28:57.411869
[Trader][2018-01-23 22:18:58,177][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:08:00
[Trader][2018-01-23 22:18:58,608][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:18:58,609][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:18:58,610][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:28:58.610015
[Trader][2018-01-23 22:19:00,363][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:19:00,364][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:19:00,364][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:29:00.364804
[Trader][2018-01-23 22:19:12,720][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:09:00
[Trader][2018-01-23 22:19:13,627][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:19:13,628][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:19:13,629][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:29:13.629603
[Trader][2018-01-23 22:28:57,433][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:18:00
[Trader][2018-01-23 22:28:58,629][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:19:00
[Trader][2018-01-23 22:28:59,312][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:28:59,313][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:28:59,314][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:38:59.314430
[Trader][2018-01-23 22:28:59,809][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:28:59,810][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:28:59,811][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:38:59.811155
[Trader][2018-01-23 22:29:00,386][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:19:00
[Trader][2018-01-23 22:29:01,878][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:29:01,879][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:29:01,880][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:39:01.880205
[Trader][2018-01-23 22:29:13,654][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:19:00
[Trader][2018-01-23 22:29:17,258][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:29:17,260][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:29:17,261][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:39:17.261324
[Trader][2018-01-23 22:38:59,346][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:28:00
[Trader][2018-01-23 22:38:59,842][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:29:00
[Trader][2018-01-23 22:39:01,128][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:39:01,130][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:39:01,131][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:49:01.131095
[Trader][2018-01-23 22:39:01,184][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:39:01,186][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:39:01,186][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:49:01.186518
[Trader][2018-01-23 22:39:01,911][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:29:00
[Trader][2018-01-23 22:39:03,578][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:39:03,579][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:39:03,580][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:49:03.579921
[Trader][2018-01-23 22:39:17,286][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:29:00
[Trader][2018-01-23 22:39:19,614][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:39:19,616][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:39:19,616][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:49:19.616733
[Trader][2018-01-23 22:49:01,151][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:39:00
[Trader][2018-01-23 22:49:01,207][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:39:00
[Trader][2018-01-23 22:49:02,845][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:49:02,847][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:49:02,848][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:59:02.848410
[Trader][2018-01-23 22:49:03,297][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:49:03,298][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:49:03,299][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:59:03.299554
[Trader][2018-01-23 22:49:03,601][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:39:00
[Trader][2018-01-23 22:49:05,462][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:49:05,465][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:49:05,466][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:59:05.465889
[Trader][2018-01-23 22:49:19,638][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:39:00
[Trader][2018-01-23 22:49:21,424][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:49:21,425][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:49:21,426][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 22:59:21.426309
[Trader][2018-01-23 22:59:02,868][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:49:00
[Trader][2018-01-23 22:59:03,320][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:49:00
[Trader][2018-01-23 22:59:04,591][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:59:04,592][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:59:04,794][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:59:04,795][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:59:04,795][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:09:04.795768
[Trader][2018-01-23 22:59:05,486][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:49:00
[Trader][2018-01-23 22:59:06,876][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal.SELL triggered! Trying to execute the trade ... - Signal.SELL
[Trader][2018-01-23 22:59:06,891][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:59:06,892][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.SELL
[Trader][2018-01-23 22:59:08,395][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal.SELL triggered! Trying to execute the trade ... - Signal.SELL
[Trader][2018-01-23 22:59:08,403][ERROR] - [XXRPZEUR][H_1800_3_2_90_70] Trade executed @1.117130 at 2018-01-23 22:59:06 - Signal.SELL
[Trader][2018-01-23 22:59:09,585][ERROR] - [XETHZEUR][H_1800_3_2_90_70] Trade executed @817.070000 at 2018-01-23 22:59:08 - Signal.SELL
[Trader][2018-01-23 22:59:09,905][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Perf = 12.80%, Hold = 4.40%, Gain = 8.39%, Estimated = False
[Trader][2018-01-23 22:59:09,907][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:09:09.907006
[Trader][2018-01-23 22:59:11,168][INFO] - [XETHZEUR][H_1800_3_2_90_70] Perf = 6.00%, Hold = 1.86%, Gain = 4.14%, Estimated = False
[Trader][2018-01-23 22:59:11,169][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:09:11.169561
[Trader][2018-01-23 22:59:21,447][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:49:00
[Trader][2018-01-23 22:59:22,679][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 22:59:22,680][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 22:59:22,680][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:09:22.680659
[Trader][2018-01-23 23:09:04,842][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:59:00
[Trader][2018-01-23 23:09:06,451][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:09:06,453][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:09:06,453][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:19:06.453429
[Trader][2018-01-23 23:09:09,955][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:59:00
[Trader][2018-01-23 23:09:11,216][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:59:00
[Trader][2018-01-23 23:09:14,251][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:09:14,252][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:09:14,253][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:19:14.253223
[Trader][2018-01-23 23:09:14,254][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:09:14,256][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:09:14,256][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:19:14.256797
[Trader][2018-01-23 23:09:22,727][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 22:59:00
[Trader][2018-01-23 23:09:23,983][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:09:23,985][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:09:23,985][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:19:23.985468
[Trader][2018-01-23 23:19:06,472][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:09:00
[Trader][2018-01-23 23:19:07,886][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:19:07,887][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:19:07,887][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:29:07.887657
[Trader][2018-01-23 23:19:14,273][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:09:00
[Trader][2018-01-23 23:19:14,276][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:09:00
[Trader][2018-01-23 23:19:15,448][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:19:15,450][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:19:15,451][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:29:15.451345
[Trader][2018-01-23 23:19:16,265][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:19:16,266][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:19:16,267][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:29:16.267230
[Trader][2018-01-23 23:19:24,005][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:09:00
[Trader][2018-01-23 23:19:25,468][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:19:25,470][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:19:25,471][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:29:25.471254
[Trader][2018-01-23 23:29:07,907][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:19:00
[Trader][2018-01-23 23:29:09,703][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:29:09,704][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:29:09,705][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:39:09.705124
[Trader][2018-01-23 23:29:15,472][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:19:00
[Trader][2018-01-23 23:29:16,286][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:19:00
[Trader][2018-01-23 23:29:16,509][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:29:16,510][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:29:16,510][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:39:16.510509
[Trader][2018-01-23 23:29:17,575][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:29:17,576][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:29:17,576][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:39:17.576822
[Trader][2018-01-23 23:29:25,491][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:19:00
[Trader][2018-01-23 23:29:26,780][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:29:26,781][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:29:26,782][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:39:26.781968
[Trader][2018-01-23 23:39:09,747][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:29:00
[Trader][2018-01-23 23:39:12,823][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:39:12,824][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:39:12,825][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:49:12.824943
[Trader][2018-01-23 23:39:16,554][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:29:00
[Trader][2018-01-23 23:39:17,620][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:29:00
[Trader][2018-01-23 23:39:17,694][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:39:17,695][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:39:17,696][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:49:17.696370
[Trader][2018-01-23 23:39:18,869][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:39:18,870][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:39:18,871][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:49:18.871077
[Trader][2018-01-23 23:39:26,826][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:29:00
[Trader][2018-01-23 23:39:28,338][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:39:28,339][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:39:28,339][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:49:28.339803
[Trader][2018-01-23 23:49:12,844][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:39:00
[Trader][2018-01-23 23:49:14,242][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:49:14,243][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:49:14,244][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:59:14.244116
[Trader][2018-01-23 23:49:17,717][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:39:00
[Trader][2018-01-23 23:49:18,891][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:39:00
[Trader][2018-01-23 23:49:18,975][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:49:18,977][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:49:18,978][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:59:18.978504
[Trader][2018-01-23 23:49:19,962][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:49:19,964][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:49:19,965][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:59:19.965293
[Trader][2018-01-23 23:49:28,361][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:39:00
[Trader][2018-01-23 23:49:29,807][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:49:29,808][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:49:29,808][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-23 23:59:29.808629
[Trader][2018-01-23 23:59:14,263][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:49:00
[Trader][2018-01-23 23:59:15,808][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:59:15,809][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:59:15,809][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 00:09:15.809474
[Trader][2018-01-23 23:59:18,998][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:49:00
[Trader][2018-01-23 23:59:19,985][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:49:00
[Trader][2018-01-23 23:59:20,105][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:59:20,106][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:59:20,107][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 00:09:20.107599
[Trader][2018-01-23 23:59:21,153][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:59:21,161][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:59:21,162][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 00:09:21.162478
[Trader][2018-01-23 23:59:29,829][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:49:00
[Trader][2018-01-23 23:59:30,613][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-23 23:59:30,614][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-23 23:59:30,616][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 00:09:30.615790
[Trader][2018-01-24 00:09:15,830][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:59:00
[Trader][2018-01-24 00:09:17,003][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 00:09:17,004][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-24 00:09:17,005][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-24 00:19:17.005361
[Trader][2018-01-24 00:09:20,127][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:59:00
[Trader][2018-01-24 00:09:21,184][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-23 23:59:00
[Trader][2018-01-24 00:09:21,277][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-24 00:09:21,278][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
