[Trader][2018-01-26 09:05:14,898][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:05:14,911][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:05:14,912][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:15:14.912272
[Trader][2018-01-26 09:05:50,992][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 08:55:00
[Trader][2018-01-26 09:05:52,198][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:05:52,199][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:05:52,199][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:15:52.199753
[Trader][2018-01-26 09:15:12,372][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:05:00
[Trader][2018-01-26 09:15:13,048][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:05:00
[Trader][2018-01-26 09:15:14,544][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:15:14,546][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:15:14,547][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:25:14.547351
[Trader][2018-01-26 09:15:14,918][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:15:14,919][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:15:14,920][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:25:14.919794
[Trader][2018-01-26 09:15:14,933][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:05:00
[Trader][2018-01-26 09:15:16,761][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:15:16,764][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:15:16,765][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:25:16.764753
[Trader][2018-01-26 09:15:52,221][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:05:00
[Trader][2018-01-26 09:15:54,470][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:15:54,472][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:15:54,472][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:25:54.472691
[Trader][2018-01-26 09:25:14,583][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:15:00
[Trader][2018-01-26 09:25:14,955][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:15:00
[Trader][2018-01-26 09:25:15,502][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:25:15,504][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:25:15,505][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:35:15.504962
[Trader][2018-01-26 09:25:16,800][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:15:00
[Trader][2018-01-26 09:25:16,933][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:25:16,935][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:25:16,935][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:35:16.935533
[Trader][2018-01-26 09:25:18,214][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:25:18,216][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:25:18,216][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:35:18.216688
[Trader][2018-01-26 09:25:54,508][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:15:00
[Trader][2018-01-26 09:25:56,384][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:25:56,385][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:25:56,386][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:35:56.386064
[Trader][2018-01-26 09:35:15,524][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:25:00
[Trader][2018-01-26 09:35:16,199][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:35:16,202][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:35:16,204][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:45:16.203961
[Trader][2018-01-26 09:35:16,956][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:25:00
[Trader][2018-01-26 09:35:18,236][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:25:00
[Trader][2018-01-26 09:35:19,385][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:35:19,386][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:35:19,387][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:45:19.387105
[Trader][2018-01-26 09:35:21,577][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:35:21,578][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:35:21,579][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:45:21.579492
[Trader][2018-01-26 09:35:56,406][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:25:00
[Trader][2018-01-26 09:35:58,382][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:35:58,383][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:35:58,384][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:45:58.384111
[Trader][2018-01-26 09:45:16,224][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:35:00
[Trader][2018-01-26 09:45:19,407][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:35:00
[Trader][2018-01-26 09:45:19,570][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:45:19,571][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:45:19,572][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:55:19.572111
[Trader][2018-01-26 09:45:20,231][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:45:20,233][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:45:20,234][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:55:20.234274
[Trader][2018-01-26 09:45:21,600][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:35:00
[Trader][2018-01-26 09:45:23,800][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:45:23,801][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:45:23,801][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:55:23.801810
[Trader][2018-01-26 09:45:58,403][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:35:00
[Trader][2018-01-26 09:46:00,182][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:46:00,183][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:46:00,184][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 09:56:00.184084
[Trader][2018-01-26 09:55:19,618][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:45:00
[Trader][2018-01-26 09:55:20,278][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:45:00
[Trader][2018-01-26 09:55:22,374][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:55:22,375][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:55:22,376][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:05:22.376236
[Trader][2018-01-26 09:55:23,329][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:55:23,330][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:55:23,331][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:05:23.331092
[Trader][2018-01-26 09:55:23,847][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:45:00
[Trader][2018-01-26 09:55:24,632][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:55:24,633][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:55:24,634][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:05:24.634208
[Trader][2018-01-26 09:56:00,229][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:45:00
[Trader][2018-01-26 09:56:03,030][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 09:56:03,032][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 09:56:03,032][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:06:03.032614
[Trader][2018-01-26 10:05:22,395][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:55:00
[Trader][2018-01-26 10:05:23,350][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:55:00
[Trader][2018-01-26 10:05:23,496][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:05:23,497][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:05:23,497][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:15:23.497766
[Trader][2018-01-26 10:05:24,654][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:55:00
[Trader][2018-01-26 10:05:25,370][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:05:25,371][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:05:25,372][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:15:25.371909
[Trader][2018-01-26 10:05:26,863][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:05:26,864][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:05:26,865][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:15:26.865049
[Trader][2018-01-26 10:06:03,052][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 09:56:00
[Trader][2018-01-26 10:06:05,668][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:06:05,669][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:06:05,670][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:16:05.670041
[Trader][2018-01-26 10:15:23,531][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:05:00
[Trader][2018-01-26 10:15:25,406][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:05:00
[Trader][2018-01-26 10:15:25,820][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:15:25,823][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:15:25,824][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:25:25.824150
[Trader][2018-01-26 10:15:26,900][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:05:00
[Trader][2018-01-26 10:15:28,671][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:15:28,672][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:15:28,673][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:25:28.673164
[Trader][2018-01-26 10:15:28,928][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:15:28,929][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:15:28,929][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:25:28.929701
[Trader][2018-01-26 10:16:05,703][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:06:00
[Trader][2018-01-26 10:16:09,043][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:16:09,046][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:16:09,048][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:26:09.047925
[Trader][2018-01-26 10:25:25,844][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:15:00
[Trader][2018-01-26 10:25:28,694][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:15:00
[Trader][2018-01-26 10:25:28,949][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:15:00
[Trader][2018-01-26 10:25:28,951][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:25:28,953][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:25:28,953][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:35:28.953554
[Trader][2018-01-26 10:25:30,684][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:25:30,685][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:25:30,686][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:35:30.685977
[Trader][2018-01-26 10:25:31,903][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:25:31,904][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:25:31,905][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:35:31.905125
[Trader][2018-01-26 10:26:09,072][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:16:00
[Trader][2018-01-26 10:26:10,814][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:26:10,815][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:26:10,816][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:36:10.816058
[Trader][2018-01-26 10:35:28,992][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:25:00
[Trader][2018-01-26 10:35:30,724][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:25:00
[Trader][2018-01-26 10:35:31,489][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:35:31,490][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:35:31,491][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:45:31.491246
[Trader][2018-01-26 10:35:31,942][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:25:00
[Trader][2018-01-26 10:35:32,541][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:35:32,542][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:35:32,542][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:45:32.542665
[Trader][2018-01-26 10:35:33,498][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:35:33,499][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:35:33,500][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:45:33.500769
[Trader][2018-01-26 10:36:10,848][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:26:00
[Trader][2018-01-26 10:36:14,029][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:36:14,031][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:36:14,032][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:46:14.032151
[Trader][2018-01-26 10:45:31,522][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:35:00
[Trader][2018-01-26 10:45:32,573][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:35:00
[Trader][2018-01-26 10:45:32,724][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:45:32,729][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:45:32,732][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:55:32.732109
[Trader][2018-01-26 10:45:33,532][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:35:00
[Trader][2018-01-26 10:45:35,131][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:45:35,133][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:45:35,134][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:55:35.133881
[Trader][2018-01-26 10:45:35,341][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:45:35,342][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:45:35,343][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:55:35.343313
[Trader][2018-01-26 10:46:14,064][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:36:00
[Trader][2018-01-26 10:46:15,788][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:46:15,789][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:46:15,790][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 10:56:15.790465
[Trader][2018-01-26 10:55:32,753][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:45:00
[Trader][2018-01-26 10:55:34,474][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:55:34,475][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:55:34,476][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:05:34.476275
[Trader][2018-01-26 10:55:35,154][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:45:00
[Trader][2018-01-26 10:55:35,363][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:45:00
[Trader][2018-01-26 10:55:37,286][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:55:37,287][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:55:37,288][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:55:37,288][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:05:37.288214
[Trader][2018-01-26 10:55:37,289][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:55:37,290][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:05:37.289905
[Trader][2018-01-26 10:56:15,811][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:46:00
[Trader][2018-01-26 10:56:17,528][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 10:56:17,530][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 10:56:17,531][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:06:17.531000
[Trader][2018-01-26 11:05:34,507][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:55:00
[Trader][2018-01-26 11:05:36,107][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:05:36,109][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:05:36,110][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:15:36.110283
[Trader][2018-01-26 11:05:37,319][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:55:00
[Trader][2018-01-26 11:05:37,321][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:55:00
[Trader][2018-01-26 11:05:39,058][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:05:39,059][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:05:39,060][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:15:39.060204
[Trader][2018-01-26 11:05:39,076][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:05:39,077][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:05:39,078][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:15:39.077962
[Trader][2018-01-26 11:06:17,562][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 10:56:00
[Trader][2018-01-26 11:06:18,680][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:06:18,681][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:06:18,682][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:16:18.682213
[Trader][2018-01-26 11:15:36,129][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:05:00
[Trader][2018-01-26 11:15:37,787][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:15:37,789][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:15:37,790][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:25:37.789831
[Trader][2018-01-26 11:15:39,079][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:05:00
[Trader][2018-01-26 11:15:39,097][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:05:00
[Trader][2018-01-26 11:15:40,818][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:15:40,820][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:15:40,821][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:25:40.821007
[Trader][2018-01-26 11:15:42,470][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:15:42,471][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:15:42,472][INFO] - [XLTCZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:25:42.472117
[Trader][2018-01-26 11:16:18,706][INFO] - [XETHZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:06:00
[Trader][2018-01-26 11:16:20,569][INFO] - [XETHZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:16:20,570][INFO] - [XETHZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:16:20,571][INFO] - [XETHZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:26:20.570892
[Trader][2018-01-26 11:25:37,824][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:15:00
[Trader][2018-01-26 11:25:39,314][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Calculating signal
[Trader][2018-01-26 11:25:39,315][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Signal received : Signal.PASS
[Trader][2018-01-26 11:25:39,315][INFO] - [XXRPZEUR][H_1800_3_2_90_70] Next signal at 2018-01-26 11:35:39.315719
[Trader][2018-01-26 11:25:40,856][INFO] - [XXBTZEUR][H_1800_3_2_90_70] Pulling prices since 2018-01-26 11:15:00
